sifra,vrsta_dela,lokacija,neto_placilo,trajanje,delovnik,prosta_mesta
288776,TRENER/KA,HRUŠICA,8.45 €/h neto,DLJE ČASA (OBČASNO),PO DOGOVORU,
332831,SVETOVALEC/KA,LJUBLJANA Z OKOLICO OZ. PO SLOVENIJI,9.29 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
333543,STREŽBA,LJUBLJANA,8.30 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
334618,POUČEVANJE,ŠKOFJA LOKA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
334619,POUČEVANJE,ŠKOFJA LOKA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
334620,POUČEVANJE,ŠKOFJA LOKA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
334621,POUČEVANJE,ŠKOFJA LOKA,10.14 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
334622,POUČEVANJE,ŠKOFJA LOKA,10.14 €/h neto,PO DOGOVORU ,PO DOGOVORU,
342747,STROJNIŠKA DELA,ZGORNJI DUPLEK,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
343565,PROGRAMIRANJE,LJUBLJANA,9.29 €/h neto,PO DOGOVORU,DOPOLDAN,
343690,PROGRAMIRANJE,TRZIN,8.45 €/h neto,DLJE ČASA (OBČASNO),DOPOLDAN,
344663,POUČEVANJE,LJUBLJANA - IN DRUGI KRAJI PO SLOVENIJI,9.75 €/h neto,PO DOGOVORU,PO DOGOVORU,
344740,VADITELJ/ICA,LJUBLJANA,10.00 €/h neto,PO DOGOVORU,POPOLDAN,
347300,POUČEVANJE,LJUBLJANA Z OKOLICO,9.00 €/h neto,DLJE ČASA (OBČASNO),POPOLDAN,
357461,PROJEKTIRANJE,MEDVODE,8.62 €/h neto,DLJE ČASA (OBČASNO),DOPOLDAN,
358187,STREŽBA,ZBILJE MEDVODE,8.45 €/h neto,DLJE ČASA (OBČASNO),PO DOGOVORU,
358866,PROJEKTNO DELO,LJUBLJANA,9.29 €/h neto,DLJE ČASA (OBČASNO),PO DOGOVORU,
359580,POMOČ V TRGOVINI,PRESERJE,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
359717,PROGRAMIRANJE,LJUBLJANA,9.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
360215,UČITELJ/ICA PLAVANJA,LJUBLJANA,10.00 €/h neto,DLJE ČASA (OBČASNO),PO DOGOVORU,
361138,STREŽBA,LJUBLJANA,10.00 €/h neto,PO DOGOVORU,PO DOGOVORU,
361437,PROGRAMIRANJE,GORNJA RADGONA,8.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
362421,PROGRAMIRANJE,LJUBJANA,10.00 €/h neto,PO DOGOVORU,PO DOGOVORU,
362422,PROGRAMIRANJE,LJUBLJANA,10.00 €/h neto,PO DOGOVORU,PO DOGOVORU,
362423,PROGRAMIRANJE,LJUBLJANA,10.00 €/h neto,PO DOGOVORU,PO DOGOVORU,
362495,POMOČ V STREŽBI,KRANJ,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
363231,STREŽBA,LJUBLJANA,8.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
363883,DELO V KUHINJI,LJUBLJANA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
363900,ZAHTEVNA ADMINISTRATIVNA DELA,TRZIN,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
365943,PROGRAMIRANJE,OD DOMA / LJUBLJANA ČRNUČE,9.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
367219,DELO V KUHINJI,LJUBLJANA,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),MED VIKENDI,
367383,PROGRAMIRANJE,"KRANJ, DELO OD DOMA",10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
368124,STREŽBA HRANE IN PIJAČE,LJUBLJANA,8.50 €/h neto,PO DOGOVORU,POPOLDAN,
368217,POUČEVANJE,LJUBLJANA,8.08 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
368218,POUČEVANJE,LJUBLJANA,8.08 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
369515,POUČEVANJE,LJUBLJANA,9.00 €/h neto,PO DOGOVORU,DOPOLDAN,
370141,STREŽBA,PORTOROŽ,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
370239,DELO NA TERENU,SELCA - PO SLOVENIJI,8.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
371464,POMOČ PRI PRODAJI,DOMŽALE,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
372045,TRŽENJE,DOMŽALE,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
372479,POMOČ V TRGOVINI,MOSTE PRI KOMENDI,8.45 €/h neto,PO DOGOVORU,IZMENSKO,
374317,PRODAJA,KAMNIK,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
374973,STREŽBA,KRANJ,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
375266,PROGRAMIRANJE,LJUBLJANA IN DELO OD DOMA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
375267,PROGRAMIRANJE,LJUBLJANA IN DELO OD DOMA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
375430,DELO V KUHINJI,KRANJSKA GORA,10.00 €/h neto,PO DOGOVORU,IZMENSKO,
375525,PROGRAMIRANJE,OD DOMA,9.50 €/h neto,PO DOGOVORU,PO DOGOVORU,
376006,PROGRAMIRANJE,LJUBLJANA CENTER,8.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
376525,DELO V SKLADIŠČU,ZGORNJI BRNIK,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
376805,POUČEVANJE,LJUBLJANA,9.33 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
376828,TRŽENJE,LJUBLJANA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
376893,PROGRAMIRANJE,LJUBLJANA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
376906,STREŽBA HRANE IN PIJAČE,ŠKOFJA LOKA,8.45 €/h neto,PO DOGOVORU ,MED VIKENDI,
377550,INŠTRUKCIJE,"LJUBLJANA, MARIBOR, CELJE, NOVA GORICA, NOVO MESTO",9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
377562,INŠTRUKCIJE,"LJUBLJANA, MARIBOR, CELJE, NOVA GORICA, NOVO MESTO",9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
377563,INŠTRUKCIJE,"LJUBLJANA, MARIBOR, CELJE, NOVA GORICA, NOVO MESTO",9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
377564,INŠTRUKCIJE,"LJUBLJANA, MARIBOR, CELJE, NOVA GORICA, NOVO MESTO",9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
377565,INŠTRUKCIJE,"LJUBLJANA, MARIBOR, CELJE, NOVA GORICA, NOVO MESTO",9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
377857,POUČEVANJE,MARIBOR IN OD DOMA,8.87 €/h neto,PO DOGOVORU,POPOLDAN,
377873,INŠTRUKCIJE,BLED,9.00 €/h neto,PO DOGOVORU,POPOLDAN,
377885,STREŽBA HRANE IN PIJAČE,OBALA,8.45 €/h neto,PO DOGOVORU,PO DOGOVORU,
378168,PROGRAMIRANJE,OD DOMA,9.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
378173,STREŽBA,KRANJSKA GORA,8.50 €/h neto,PO DOGOVORU,DOPOLDAN,
378264,VADITELJ/ICA,GROSUPLJE,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
378265,VADITELJ/ICA,"RIBNICA, SODRAŽICA",10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
378340,STREŽBA,CELJE,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),MED VIKENDI,
378511,MASER/KA,LJUBLJANA  CENTER,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
378654,MONTAŽA,LJUBLJANA,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
378774,PROGRAMIRANJE,OD DOMA,9.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
